datetime,count
2012-04-22 15:00:00,258.44
2012-04-22 16:00:00,264.01
2012-04-22 17:00:00,232.08
2012-04-22 18:00:00,197.5
2012-04-22 19:00:00,184.7
2012-04-22 20:00:00,162.99
2012-04-22 21:00:00,98.24
2012-04-22 22:00:00,77.96
2012-04-22 23:00:00,53.68
2012-04-23 00:00:00,28.16
2012-04-23 01:00:00,10.08
2012-04-23 02:00:00,10.05
2012-04-23 03:00:00,3.52
2012-04-23 04:00:00,3.92
2012-04-23 05:00:00,24.18
2012-04-23 06:00:00,96.37
2012-04-23 07:00:00,196.89
2012-04-23 08:00:00,558.45
2012-04-23 09:00:00,277.47
2012-04-23 10:00:00,151.21
2012-04-23 11:00:00,167.4
2012-04-23 12:00:00,166.18
2012-04-23 13:00:00,161.56
2012-04-23 14:00:00,169.46
2012-04-23 15:00:00,181.22
2012-04-23 16:00:00,269.18
2012-04-23 17:00:00,468.1133333333333
2012-04-23 18:00:00,454.91
2012-04-23 19:00:00,378.79
2012-04-23 20:00:00,255.61
2012-04-23 21:00:00,160.14
2012-04-23 22:00:00,122.0
2012-04-23 23:00:00,73.45
2012-04-24 00:00:00,25.59
2012-04-24 01:00:00,14.26
2012-04-24 02:00:00,5.45
2012-04-24 03:00:00,3.32
2012-04-24 04:00:00,2.54
2012-04-24 05:00:00,24.2
2012-04-24 06:00:00,100.16
2012-04-24 07:00:00,327.19
2012-04-24 08:00:00,626.69
2012-04-24 09:00:00,344.63
2012-04-24 10:00:00,186.13
2012-04-24 11:00:00,228.45
2012-04-24 12:00:00,269.14
2012-04-24 13:00:00,267.91
2012-04-24 14:00:00,261.8
2012-04-24 15:00:00,264.56
2012-04-24 16:00:00,412.96
2012-04-24 17:00:00,688.11
2012-04-24 18:00:00,695.53
2012-04-24 19:00:00,483.43
2012-04-24 20:00:00,309.05
2012-04-24 21:00:00,230.95
2012-04-24 22:00:00,169.49
2012-04-24 23:00:00,104.29
2012-04-25 00:00:00,40.68
2012-04-25 01:00:00,12.77
2012-04-25 02:00:00,4.62
2012-04-25 03:00:00,3.54
2012-04-25 04:00:00,2.35
2012-04-25 05:00:00,26.46
2012-04-25 06:00:00,110.05
2012-04-25 07:00:00,378.87
2012-04-25 08:00:00,620.39
2012-04-25 09:00:00,362.0616666666667
2012-04-25 10:00:00,187.65
2012-04-25 11:00:00,235.84
2012-04-25 12:00:00,283.41
2012-04-25 13:00:00,291.57
2012-04-25 14:00:00,247.58
2012-04-25 15:00:00,302.41
2012-04-25 16:00:00,398.41
2012-04-25 17:00:00,755.49
2012-04-25 18:00:00,746.79
2012-04-25 19:00:00,533.34
2012-04-25 20:00:00,376.86
2012-04-25 21:00:00,272.82
2012-04-25 22:00:00,218.95
2012-04-25 23:00:00,118.25
2012-04-26 00:00:00,51.87
2012-04-26 01:00:00,16.84
2012-04-26 02:00:00,9.99
2012-04-26 03:00:00,5.92
2012-04-26 04:00:00,6.79
2012-04-26 05:00:00,28.66
2012-04-26 06:00:00,152.61
2012-04-26 07:00:00,340.63
2012-04-26 08:00:00,490.95
2012-04-26 09:00:00,235.93
2012-04-26 10:00:00,162.0
2012-04-26 11:00:00,155.67
2012-04-26 12:00:00,229.73
2012-04-26 13:00:00,222.32
2012-04-26 14:00:00,219.58
2012-04-26 15:00:00,220.01
2012-04-26 16:00:00,294.72
2012-04-26 17:00:00,511.43
2012-04-26 18:00:00,488.93
2012-04-26 19:00:00,421.43
2012-04-26 20:00:00,335.5
2012-04-26 21:00:00,238.41
2012-04-26 22:00:00,219.88
2012-04-26 23:00:00,126.77
2012-04-27 00:00:00,73.33
2012-04-27 01:00:00,32.46
2012-04-27 02:00:00,15.32
2012-04-27 03:00:00,10.42
2012-04-27 04:00:00,8.82
2012-04-27 05:00:00,27.23
2012-04-27 06:00:00,128.56
2012-04-27 07:00:00,343.24
2012-04-27 08:00:00,623.92
2012-04-27 09:00:00,342.5133333333334
2012-04-27 10:00:00,225.13
2012-04-27 11:00:00,245.89
2012-04-27 12:00:00,343.37
2012-04-27 13:00:00,375.64
2012-04-27 14:00:00,374.45
2012-04-27 15:00:00,400.17
2012-04-27 16:00:00,482.9
2012-04-27 17:00:00,671.71
2012-04-27 18:00:00,613.7
2012-04-27 19:00:00,452.74
2012-04-27 20:00:00,272.95
2012-04-27 21:00:00,194.6
2012-04-27 22:00:00,158.32
2012-04-27 23:00:00,115.91
2012-04-28 00:00:00,94.735
2012-04-28 01:00:00,73.46
2012-04-28 02:00:00,53.5
2012-04-28 03:00:00,26.64
2012-04-28 04:00:00,10.41
2012-04-28 05:00:00,10.27
2012-04-28 06:00:00,27.43
2012-04-28 07:00:00,60.77
2012-04-28 08:00:00,138.02
2012-04-28 09:00:00,267.14
2012-04-28 10:00:00,322.98
2012-04-28 11:00:00,427.83
2012-04-28 12:00:00,447.87
2012-04-28 13:00:00,492.02
2012-04-28 14:00:00,535.22
2012-04-28 15:00:00,484.29
2012-04-28 16:00:00,489.11
2012-04-28 17:00:00,399.82
2012-04-28 18:00:00,292.66
2012-04-28 19:00:00,245.58
2012-04-28 20:00:00,197.98
2012-04-28 21:00:00,150.55
2012-04-28 22:00:00,158.21
2012-04-28 23:00:00,139.77
2012-04-29 00:00:00,72.65
2012-04-29 01:00:00,76.365
2012-04-29 02:00:00,67.29
2012-04-29 03:00:00,24.18
2012-04-29 04:00:00,11.79
2012-04-29 05:00:00,11.98
2012-04-29 06:00:00,28.36
2012-04-29 07:00:00,53.41
2012-04-29 08:00:00,118.14
2012-04-29 09:00:00,232.21
2012-04-29 10:00:00,342.24
2012-04-29 11:00:00,487.76
2012-04-29 12:00:00,573.45
2012-04-29 13:00:00,611.0
2012-04-29 14:00:00,613.27
2012-04-29 15:00:00,627.04
2012-04-29 16:00:00,545.49
2012-04-29 17:00:00,460.41
2012-04-29 18:00:00,403.79
2012-04-29 19:00:00,372.91
2012-04-29 20:00:00,273.01
2012-04-29 21:00:00,159.54
2012-04-29 22:00:00,127.51
2012-04-29 23:00:00,87.94
2012-04-30 00:00:00,69.61
2012-04-30 01:00:00,26.69
2012-04-30 02:00:00,10.81
2012-04-30 03:00:00,4.12
2012-04-30 04:00:00,3.18
2012-04-30 05:00:00,25.4
2012-04-30 06:00:00,121.48
2012-04-30 07:00:00,363.08
2012-04-30 08:00:00,625.07
2012-04-30 09:00:00,307.5
2012-04-30 10:00:00,201.49
2012-04-30 11:00:00,196.34
2012-04-30 12:00:00,219.83
2012-04-30 13:00:00,236.34
2012-04-30 14:00:00,252.97
2012-04-30 15:00:00,264.37
2012-04-30 16:00:00,363.07
2012-04-30 17:00:00,749.68
2012-04-30 18:00:00,720.87
2012-04-30 19:00:00,505.25
2012-04-30 20:00:00,300.87
2012-04-30 21:00:00,231.91
2012-04-30 22:00:00,160.05
2012-04-30 23:00:00,84.1
2012-05-20 00:00:00,161.82
2012-05-20 01:00:00,100.311
2012-05-20 02:00:00,74.93
2012-05-20 03:00:00,36.68
2012-05-20 04:00:00,13.79
2012-05-20 05:00:00,12.47
2012-05-20 06:00:00,20.11
2012-05-20 07:00:00,56.99
2012-05-20 08:00:00,139.32
2012-05-20 09:00:00,278.01
2012-05-20 10:00:00,412.23
2012-05-20 11:00:00,566.48
2012-05-20 12:00:00,674.85
2012-05-20 13:00:00,671.04
2012-05-20 14:00:00,609.05
2012-05-20 15:00:00,607.25
2012-05-20 16:00:00,590.55
2012-05-20 17:00:00,558.08
2012-05-20 18:00:00,473.4
2012-05-20 19:00:00,363.03
2012-05-20 20:00:00,286.51
2012-05-20 21:00:00,205.88
2012-05-20 22:00:00,157.19
2012-05-20 23:00:00,88.39
2012-05-21 00:00:00,30.82
2012-05-21 01:00:00,16.16
2012-05-21 02:00:00,5.27
2012-05-21 03:00:00,4.12
2012-05-21 04:00:00,4.82
2012-05-21 05:00:00,25.39
2012-05-21 06:00:00,70.28
2012-05-21 07:00:00,206.48
2012-05-21 08:00:00,229.37
2012-05-21 09:00:00,117.42
2012-05-21 10:00:00,89.78
2012-05-21 11:00:00,137.66
2012-05-21 12:00:00,176.48
2012-05-21 13:00:00,106.76
2012-05-21 14:00:00,130.05
2012-05-21 15:00:00,201.96
2012-05-21 16:00:00,334.68
2012-05-21 17:00:00,709.36
2012-05-21 18:00:00,693.37
2012-05-21 19:00:00,516.4
2012-05-21 20:00:00,371.07
2012-05-21 21:00:00,272.68
2012-05-21 22:00:00,160.19
2012-05-21 23:00:00,92.71
2012-05-22 00:00:00,38.65
2012-05-22 01:00:00,18.39
2012-05-22 02:00:00,6.75
2012-05-22 03:00:00,6.45
2012-05-22 04:00:00,5.3
2012-05-22 05:00:00,25.2
2012-05-22 06:00:00,71.26
2012-05-22 07:00:00,195.91
2012-05-22 08:00:00,535.01
2012-05-22 09:00:00,339.74
2012-05-22 10:00:00,181.21
2012-05-22 11:00:00,214.35
2012-05-22 12:00:00,210.74
2012-05-22 13:00:00,221.1
2012-05-22 14:00:00,208.4
2012-05-22 15:00:00,272.74
2012-05-22 16:00:00,380.55
2012-05-22 17:00:00,708.53
2012-05-22 18:00:00,728.86
2012-05-22 19:00:00,507.63
2012-05-22 20:00:00,384.4
2012-05-22 21:00:00,272.26
2012-05-22 22:00:00,206.07
2012-05-22 23:00:00,107.18
2012-05-23 00:00:00,45.94
2012-05-23 01:00:00,21.3
2012-05-23 02:00:00,6.39
2012-05-23 03:00:00,7.39
2012-05-23 04:00:00,5.75
2012-05-23 05:00:00,25.9
2012-05-23 06:00:00,151.37
2012-05-23 07:00:00,448.44
2012-05-23 08:00:00,627.13
2012-05-23 09:00:00,343.87
2012-05-23 10:00:00,181.28
2012-05-23 11:00:00,230.59
2012-05-23 12:00:00,275.37
2012-05-23 13:00:00,217.34
2012-05-23 14:00:00,268.82
2012-05-23 15:00:00,268.28
2012-05-23 16:00:00,343.04
2012-05-23 17:00:00,621.05
2012-05-23 18:00:00,646.87
2012-05-23 19:00:00,363.16
2012-05-23 20:00:00,252.4
2012-05-23 21:00:00,201.26
2012-05-23 22:00:00,172.42
2012-05-23 23:00:00,122.48
2012-05-24 00:00:00,68.03
2012-05-24 01:00:00,23.2
2012-05-24 02:00:00,12.65
2012-05-24 03:00:00,6.69
2012-05-24 04:00:00,6.04
2012-05-24 05:00:00,29.9
2012-05-24 06:00:00,143.83
2012-05-24 07:00:00,475.63
2012-05-24 08:00:00,684.9
2012-05-24 09:00:00,338.71
2012-05-24 10:00:00,186.18
2012-05-24 11:00:00,231.72
2012-05-24 12:00:00,299.17
2012-05-24 13:00:00,286.47
2012-05-24 14:00:00,246.81
2012-05-24 15:00:00,276.56
2012-05-24 16:00:00,376.05
2012-05-24 17:00:00,789.57
2012-05-24 18:00:00,784.59
2012-05-24 19:00:00,574.43
2012-05-24 20:00:00,372.97
2012-05-24 21:00:00,168.1
2012-05-24 22:00:00,184.59
2012-05-24 23:00:00,148.72
2012-05-25 00:00:00,87.12
2012-05-25 01:00:00,42.09
2012-05-25 02:00:00,11.91
2012-05-25 03:00:00,6.25
2012-05-25 04:00:00,6.7
2012-05-25 05:00:00,38.07
2012-05-25 06:00:00,142.98
2012-05-25 07:00:00,397.18
2012-05-25 08:00:00,659.71
2012-05-25 09:00:00,262.12
2012-05-25 10:00:00,220.27
2012-05-25 11:00:00,250.34
2012-05-25 12:00:00,318.86
2012-05-25 13:00:00,324.05
2012-05-25 14:00:00,314.62
2012-05-25 15:00:00,311.23
2012-05-25 16:00:00,473.03
2012-05-25 17:00:00,751.4693333333335
2012-05-25 18:00:00,726.8027619047618
2012-05-25 19:00:00,530.55
2012-05-25 20:00:00,379.47
2012-05-25 21:00:00,312.02
2012-05-25 22:00:00,271.65
2012-05-25 23:00:00,201.8
2012-05-26 00:00:00,145.41
2012-05-26 01:00:00,108.0
2012-05-26 02:00:00,70.02
2012-05-26 03:00:00,28.53
2012-05-26 04:00:00,10.72
2012-05-26 05:00:00,12.14
2012-05-26 06:00:00,37.56
2012-05-26 07:00:00,72.39
2012-05-26 08:00:00,199.42
2012-05-26 09:00:00,300.0
2012-05-26 10:00:00,440.64
2012-05-26 11:00:00,495.9
2012-05-26 12:00:00,516.74
2012-05-26 13:00:00,535.95
2012-05-26 14:00:00,531.19
2012-05-26 15:00:00,525.44
2012-05-26 16:00:00,493.87
2012-05-26 17:00:00,541.66
2012-05-26 18:00:00,492.99
2012-05-26 19:00:00,384.15
2012-05-26 20:00:00,283.21
2012-05-26 21:00:00,269.84
2012-05-26 22:00:00,263.77
2012-05-26 23:00:00,198.07
2012-05-27 00:00:00,142.75
2012-05-27 01:00:00,115.01
2012-05-27 02:00:00,81.36
2012-05-27 03:00:00,37.96
2012-05-27 04:00:00,11.1
2012-05-27 05:00:00,11.95
2012-05-27 06:00:00,20.75
2012-05-27 07:00:00,53.5
2012-05-27 08:00:00,151.2
2012-05-27 09:00:00,271.02
2012-05-27 10:00:00,391.01
2012-05-27 11:00:00,469.06
2012-05-27 12:00:00,499.07
2012-05-27 13:00:00,533.78
2012-05-27 14:00:00,531.38
2012-05-27 15:00:00,530.24
2012-05-27 16:00:00,499.26
2012-05-27 17:00:00,527.49
2012-05-27 18:00:00,481.09
2012-05-27 19:00:00,335.36
2012-05-27 20:00:00,308.94
2012-05-27 21:00:00,196.7
2012-05-27 22:00:00,107.36
2012-05-27 23:00:00,83.16
2012-05-28 00:00:00,93.47
2012-05-28 01:00:00,49.86
2012-05-28 02:00:00,33.67
2012-05-28 03:00:00,19.4
2012-05-28 04:00:00,12.46
2012-05-28 05:00:00,30.43
2012-05-28 06:00:00,62.71
2012-05-28 07:00:00,257.24
2012-05-28 08:00:00,313.11
2012-05-28 09:00:00,284.51
2012-05-28 10:00:00,300.66
2012-05-28 11:00:00,301.21
2012-05-28 12:00:00,382.03
2012-05-28 13:00:00,395.25
2012-05-28 14:00:00,398.53
2012-05-28 15:00:00,376.7
2012-05-28 16:00:00,362.11
2012-05-28 17:00:00,451.37
2012-05-28 18:00:00,447.47
2012-05-28 19:00:00,449.68
2012-05-28 20:00:00,398.98
2012-05-28 21:00:00,280.36
2012-05-28 22:00:00,235.66
2012-05-28 23:00:00,126.22
2012-05-29 00:00:00,46.48
2012-05-29 01:00:00,18.62
2012-05-29 02:00:00,8.64
2012-05-29 03:00:00,6.06
2012-05-29 04:00:00,7.98
2012-05-29 05:00:00,36.88
2012-05-29 06:00:00,168.69
2012-05-29 07:00:00,489.51
2012-05-29 08:00:00,664.49
2012-05-29 09:00:00,317.8475
2012-05-29 10:00:00,183.04
2012-05-29 11:00:00,215.06
2012-05-29 12:00:00,271.79
2012-05-29 13:00:00,269.13
2012-05-29 14:00:00,263.84
2012-05-29 15:00:00,276.81
2012-05-29 16:00:00,385.43
2012-05-29 17:00:00,811.05
2012-05-29 18:00:00,794.12
2012-05-29 19:00:00,578.3
2012-05-29 20:00:00,362.4
2012-05-29 21:00:00,157.62
2012-05-29 22:00:00,158.5
2012-05-29 23:00:00,92.55
2012-05-30 00:00:00,41.86
2012-05-30 01:00:00,16.31
2012-05-30 02:00:00,7.93
2012-05-30 03:00:00,5.15
2012-05-30 04:00:00,6.98
2012-05-30 05:00:00,38.77
2012-05-30 06:00:00,162.86
2012-05-30 07:00:00,291.3
2012-05-30 08:00:00,684.18
2012-05-30 09:00:00,347.26
2012-05-30 10:00:00,176.21
2012-05-30 11:00:00,223.42
2012-05-30 12:00:00,309.41
2012-05-30 13:00:00,296.39
2012-05-30 14:00:00,279.81
2012-05-30 15:00:00,276.5
2012-05-30 16:00:00,402.34
2012-05-30 17:00:00,724.52
2012-05-30 18:00:00,818.81
2012-05-30 19:00:00,528.02
2012-05-30 20:00:00,345.08
2012-05-30 21:00:00,335.72
2012-05-30 22:00:00,266.57
2012-05-30 23:00:00,150.39
2012-05-31 00:00:00,66.45
2012-05-31 01:00:00,21.98
2012-05-31 02:00:00,10.8
2012-05-31 03:00:00,7.74
2012-05-31 04:00:00,8.11
2012-05-31 05:00:00,38.49
2012-05-31 06:00:00,166.76
2012-05-31 07:00:00,494.65
2012-05-31 08:00:00,675.54
2012-05-31 09:00:00,326.2
2012-05-31 10:00:00,191.15
2012-05-31 11:00:00,242.29
2012-05-31 12:00:00,324.55
2012-05-31 13:00:00,304.53
2012-05-31 14:00:00,260.49
2012-05-31 15:00:00,280.61
2012-05-31 16:00:00,410.0
2012-05-31 17:00:00,832.11
2012-05-31 18:00:00,814.09
2012-05-31 19:00:00,538.36
2012-05-31 20:00:00,430.45
2012-05-31 21:00:00,330.9
2012-05-31 22:00:00,260.5566666666667
2012-05-31 23:00:00,184.74
2012-06-20 00:00:00,49.5
2012-06-20 01:00:00,26.21
2012-06-20 02:00:00,7.44
2012-06-20 03:00:00,7.85
2012-06-20 04:00:00,8.63
2012-06-20 05:00:00,39.17
2012-06-20 06:00:00,159.48
2012-06-20 07:00:00,380.88
2012-06-20 08:00:00,668.4918333333334
2012-06-20 09:00:00,338.645
2012-06-20 10:00:00,177.94
2012-06-20 11:00:00,210.94
2012-06-20 12:00:00,246.5
2012-06-20 13:00:00,246.37
2012-06-20 14:00:00,225.04
2012-06-20 15:00:00,234.98
2012-06-20 16:00:00,414.48
2012-06-20 17:00:00,759.27
2012-06-20 18:00:00,762.76
2012-06-20 19:00:00,539.67
2012-06-20 20:00:00,465.99
2012-06-20 21:00:00,335.07
2012-06-20 22:00:00,273.8953333333334
2012-06-20 23:00:00,140.37
2012-06-21 00:00:00,67.74
2012-06-21 01:00:00,27.09
2012-06-21 02:00:00,9.8
2012-06-21 03:00:00,6.17
2012-06-21 04:00:00,7.85
2012-06-21 05:00:00,38.21
2012-06-21 06:00:00,193.24
2012-06-21 07:00:00,398.88
2012-06-21 08:00:00,705.8513333333333
2012-06-21 09:00:00,302.68
2012-06-21 10:00:00,180.94
2012-06-21 11:00:00,225.13
2012-06-21 12:00:00,276.49
2012-06-21 13:00:00,266.18
2012-06-21 14:00:00,228.67
2012-06-21 15:00:00,248.49
2012-06-21 16:00:00,414.83
2012-06-21 17:00:00,752.04
2012-06-21 18:00:00,771.12
2012-06-21 19:00:00,535.19
2012-06-21 20:00:00,473.17
2012-06-21 21:00:00,328.62
2012-06-21 22:00:00,272.31
2012-06-21 23:00:00,149.49
2012-06-22 00:00:00,79.52
2012-06-22 01:00:00,40.95
2012-06-22 02:00:00,19.4
2012-06-22 03:00:00,8.34
2012-06-22 04:00:00,8.18
2012-06-22 05:00:00,33.78
2012-06-22 06:00:00,151.95
2012-06-22 07:00:00,408.31
2012-06-22 08:00:00,643.3533333333334
2012-06-22 09:00:00,363.03
2012-06-22 10:00:00,244.03
2012-06-22 11:00:00,285.75
2012-06-22 12:00:00,339.64
2012-06-22 13:00:00,348.06
2012-06-22 14:00:00,344.67
2012-06-22 15:00:00,304.83
2012-06-22 16:00:00,436.14
2012-06-22 17:00:00,784.14
2012-06-22 18:00:00,703.9153333333333
2012-06-22 19:00:00,508.33
2012-06-22 20:00:00,369.66
2012-06-22 21:00:00,231.21
2012-06-22 22:00:00,262.39
2012-06-22 23:00:00,191.63
2012-06-23 00:00:00,179.84
2012-06-23 01:00:00,109.68
2012-06-23 02:00:00,81.76
2012-06-23 03:00:00,32.4
2012-06-23 04:00:00,10.41
2012-06-23 05:00:00,9.97
2012-06-23 06:00:00,31.27
2012-06-23 07:00:00,63.95
2012-06-23 08:00:00,182.66
2012-06-23 09:00:00,275.94
2012-06-23 10:00:00,421.94
2012-06-23 11:00:00,524.45
2012-06-23 12:00:00,539.4
2012-06-23 13:00:00,560.93
2012-06-23 14:00:00,574.38
2012-06-23 15:00:00,536.59
2012-06-23 16:00:00,528.75
2012-06-23 17:00:00,506.97
2012-06-23 18:00:00,469.29
2012-06-23 19:00:00,373.96
2012-06-23 20:00:00,350.88
2012-06-23 21:00:00,297.59
2012-06-23 22:00:00,274.8828571428571
2012-06-23 23:00:00,215.37
2012-06-24 00:00:00,182.87
2012-06-24 01:00:00,116.3
2012-06-24 02:00:00,102.3
2012-06-24 03:00:00,39.04
2012-06-24 04:00:00,15.69
2012-06-24 05:00:00,13.14
2012-06-24 06:00:00,20.57
2012-06-24 07:00:00,43.93
2012-06-24 08:00:00,137.28
2012-06-24 09:00:00,235.47
2012-06-24 10:00:00,397.35
2012-06-24 11:00:00,486.79
2012-06-24 12:00:00,528.41
2012-06-24 13:00:00,544.39
2012-06-24 14:00:00,501.93
2012-06-24 15:00:00,495.87
2012-06-24 16:00:00,511.42
2012-06-24 17:00:00,509.84
2012-06-24 18:00:00,489.67
2012-06-24 19:00:00,392.06
2012-06-24 20:00:00,321.25
2012-06-24 21:00:00,226.02
2012-06-24 22:00:00,154.79
2012-06-24 23:00:00,106.77
2012-06-25 00:00:00,42.39
2012-06-25 01:00:00,21.31
2012-06-25 02:00:00,11.58
2012-06-25 03:00:00,6.61
2012-06-25 04:00:00,8.25
2012-06-25 05:00:00,42.36
2012-06-25 06:00:00,152.38
2012-06-25 07:00:00,481.05
2012-06-25 08:00:00,675.62
2012-06-25 09:00:00,336.73
2012-06-25 10:00:00,190.67
2012-06-25 11:00:00,225.86
2012-06-25 12:00:00,266.53
2012-06-25 13:00:00,286.93
2012-06-25 14:00:00,248.47
2012-06-25 15:00:00,267.43
2012-06-25 16:00:00,417.48
2012-06-25 17:00:00,822.82
2012-06-25 18:00:00,819.22
2012-06-25 19:00:00,614.92
2012-06-25 20:00:00,416.12
2012-06-25 21:00:00,274.17
2012-06-25 22:00:00,204.04
2012-06-25 23:00:00,119.03
2012-06-26 00:00:00,38.74
2012-06-26 01:00:00,16.82
2012-06-26 02:00:00,9.78
2012-06-26 03:00:00,7.1
2012-06-26 04:00:00,8.46
2012-06-26 05:00:00,50.55
2012-06-26 06:00:00,153.96
2012-06-26 07:00:00,452.93
2012-06-26 08:00:00,691.17
2012-06-26 09:00:00,333.42
2012-06-26 10:00:00,203.94
2012-06-26 11:00:00,239.8
2012-06-26 12:00:00,314.88
2012-06-26 13:00:00,301.02
2012-06-26 14:00:00,296.21
2012-06-26 15:00:00,317.45
2012-06-26 16:00:00,484.39
2012-06-26 17:00:00,874.89
2012-06-26 18:00:00,866.55
2012-06-26 19:00:00,594.05
2012-06-26 20:00:00,403.87
2012-06-26 21:00:00,282.35
2012-06-26 22:00:00,207.18
2012-06-26 23:00:00,141.43
2012-06-27 00:00:00,44.97
2012-06-27 01:00:00,16.36
2012-06-27 02:00:00,9.86
2012-06-27 03:00:00,7.26
2012-06-27 04:00:00,7.47
2012-06-27 05:00:00,39.58
2012-06-27 06:00:00,153.55
2012-06-27 07:00:00,438.2
2012-06-27 08:00:00,673.16
2012-06-27 09:00:00,329.49
2012-06-27 10:00:00,201.16
2012-06-27 11:00:00,234.17
2012-06-27 12:00:00,298.56
2012-06-27 13:00:00,288.4
2012-06-27 14:00:00,305.04
2012-06-27 15:00:00,290.93
2012-06-27 16:00:00,463.48
2012-06-27 17:00:00,825.32
2012-06-27 18:00:00,815.12
2012-06-27 19:00:00,618.55
2012-06-27 20:00:00,474.13
2012-06-27 21:00:00,335.42
2012-06-27 22:00:00,257.35485714285716
2012-06-27 23:00:00,158.82
2012-06-28 00:00:00,68.16
2012-06-28 01:00:00,23.69
2012-06-28 02:00:00,11.84
2012-06-28 03:00:00,8.03
2012-06-28 04:00:00,7.59
2012-06-28 05:00:00,37.12
2012-06-28 06:00:00,151.39
2012-06-28 07:00:00,495.22
2012-06-28 08:00:00,653.62
2012-06-28 09:00:00,346.095
2012-06-28 10:00:00,207.17
2012-06-28 11:00:00,237.97
2012-06-28 12:00:00,295.54
2012-06-28 13:00:00,288.67
2012-06-28 14:00:00,271.3
2012-06-28 15:00:00,285.97
2012-06-28 16:00:00,477.65
2012-06-28 17:00:00,727.47
2012-06-28 18:00:00,727.76
2012-06-28 19:00:00,555.12
2012-06-28 20:00:00,484.48
2012-06-28 21:00:00,333.48
2012-06-28 22:00:00,276.2975238095238
2012-06-28 23:00:00,189.7
2012-06-29 00:00:00,82.8
2012-06-29 01:00:00,38.79
2012-06-29 02:00:00,15.87
2012-06-29 03:00:00,7.65
2012-06-29 04:00:00,7.62
2012-06-29 05:00:00,34.6
2012-06-29 06:00:00,142.56
2012-06-29 07:00:00,409.51
2012-06-29 08:00:00,687.4246666666668
2012-06-29 09:00:00,366.56
2012-06-29 10:00:00,242.08
2012-06-29 11:00:00,270.48
2012-06-29 12:00:00,311.75
2012-06-29 13:00:00,305.42
2012-06-29 14:00:00,303.51
2012-06-29 15:00:00,303.1
2012-06-29 16:00:00,394.5
2012-06-29 17:00:00,649.1
2012-06-29 18:00:00,616.5
2012-06-29 19:00:00,457.95
2012-06-29 20:00:00,385.61
2012-06-29 21:00:00,387.43
2012-06-29 22:00:00,240.26
2012-06-29 23:00:00,158.78
2012-06-30 00:00:00,110.77
2012-06-30 01:00:00,114.67
2012-06-30 02:00:00,81.35
2012-06-30 03:00:00,33.7
2012-06-30 04:00:00,13.83
2012-06-30 05:00:00,10.28
2012-06-30 06:00:00,31.04
2012-06-30 07:00:00,69.38
2012-06-30 08:00:00,180.44
2012-06-30 09:00:00,291.67
2012-06-30 10:00:00,372.03
2012-06-30 11:00:00,488.02
2012-06-30 12:00:00,514.16
2012-06-30 13:00:00,518.05
2012-06-30 14:00:00,523.64
2012-06-30 15:00:00,521.64
2012-06-30 16:00:00,458.44
2012-06-30 17:00:00,381.21
2012-06-30 18:00:00,420.17
2012-06-30 19:00:00,403.74
2012-06-30 20:00:00,314.91
2012-06-30 21:00:00,292.96
2012-06-30 22:00:00,247.65
2012-06-30 23:00:00,208.84
2012-07-20 00:00:00,74.25
2012-07-20 01:00:00,33.82
2012-07-20 02:00:00,11.52
2012-07-20 03:00:00,7.74
2012-07-20 04:00:00,7.52
2012-07-20 05:00:00,40.18
2012-07-20 06:00:00,150.73
2012-07-20 07:00:00,440.37
2012-07-20 08:00:00,679.78
2012-07-20 09:00:00,337.41
2012-07-20 10:00:00,226.96
2012-07-20 11:00:00,248.29
2012-07-20 12:00:00,198.02
2012-07-20 13:00:00,198.43
2012-07-20 14:00:00,203.48
2012-07-20 15:00:00,283.35
2012-07-20 16:00:00,424.16
2012-07-20 17:00:00,394.37
2012-07-20 18:00:00,483.398
2012-07-20 19:00:00,320.6
2012-07-20 20:00:00,134.12
2012-07-20 21:00:00,163.33
2012-07-20 22:00:00,193.79
2012-07-20 23:00:00,177.82
2012-07-21 00:00:00,110.3
2012-07-21 01:00:00,115.99
2012-07-21 02:00:00,63.18
2012-07-21 03:00:00,30.11
2012-07-21 04:00:00,10.76
2012-07-21 05:00:00,10.95
2012-07-21 06:00:00,28.29
2012-07-21 07:00:00,75.49
2012-07-21 08:00:00,191.09
2012-07-21 09:00:00,291.17
2012-07-21 10:00:00,388.4
2012-07-21 11:00:00,467.71
2012-07-21 12:00:00,369.27
2012-07-21 13:00:00,293.71
2012-07-21 14:00:00,479.17
2012-07-21 15:00:00,383.16
2012-07-21 16:00:00,267.01
2012-07-21 17:00:00,224.9
2012-07-21 18:00:00,269.58
2012-07-21 19:00:00,264.31
2012-07-21 20:00:00,196.36
2012-07-21 21:00:00,173.99
2012-07-21 22:00:00,166.1
2012-07-21 23:00:00,163.33
2012-07-22 00:00:00,125.41
2012-07-22 01:00:00,113.16
2012-07-22 02:00:00,85.05
2012-07-22 03:00:00,38.73
2012-07-22 04:00:00,14.58
2012-07-22 05:00:00,21.53
2012-07-22 06:00:00,18.28
2012-07-22 07:00:00,44.75
2012-07-22 08:00:00,144.49
2012-07-22 09:00:00,260.28
2012-07-22 10:00:00,412.78
2012-07-22 11:00:00,445.08
2012-07-22 12:00:00,478.51
2012-07-22 13:00:00,487.43
2012-07-22 14:00:00,500.05
2012-07-22 15:00:00,489.94
2012-07-22 16:00:00,475.43
2012-07-22 17:00:00,503.83
